# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	2.705869e-01	4.321608e-01	9.795254e-02	7.080967e-01	8.210213e-01	4.334160e-01	5.137440e-01	1.403632e-01	1.467557e-01	3.207107e-02	3.661522e-01	3.962086e-02	8.389282e-01	1.070209e-01	8.305658e-01	2.393241e-02	8.299156e-01	2.944575e-01	2.644987e-02	5.912255e-01	9.857047e-01	7.305092e-01	4.676180e-01	8.291106e-01	6.876562e-01	7.950122e-01	9.684588e-01	9.063191e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.750811e-01	7.660634e-01	1.118040e-01	3.848390e-01	4.301266e-01	7.743399e-01	2.478175e-01	8.439159e-01	7.591513e-01	1.405617e-01	1.582371e-01	5.292060e-01	6.226375e-01	2.719773e-01	8.657971e-02	6.873122e-01	4.616640e-01	1.137748e-01	3.795001e-01	7.268669e-01	1.246243e-01	5.152414e-01	3.945352e-01	5.258433e-01	6.964446e-01	5.873221e-03	4.750323e-01	7.827688e-01	7.214454e-01	1.106134e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	7.059946e-01	4.250586e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.279314e-01	5.991752e-01	3.639645e-01	3.962086e-02	8.389282e-01	1.253870e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.976522e-01	2.585013e-02	5.883568e-01	4.094397e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755798e-01	7.982762e-01	3.957492e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.222566e-01	8.002286e-01	7.094089e-01	9.316437e-01	4.096850e-01	7.113618e-01	8.765546e-01	5.242818e-01	1.241823e-02	1.525058e-01	6.445577e-01	5.991752e-01	5.927828e-01	2.705288e-01	7.996585e-01	3.043543e-02	8.070084e-01	4.520520e-01	7.974574e-01	2.976522e-01	4.546347e-01	1.824430e-01	9.700699e-01	7.396287e-01	4.676180e-01	5.136732e-01	5.999088e-01	3.293274e-01	9.523451e-01	9.403539e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.425526e-01	4.850705e-01	1.796652e-01	2.139073e-01	7.742697e-01	7.861036e-01	3.906878e-02	2.656991e-01	4.138308e-02	5.470064e-01	6.373713e-01	8.308295e-01	8.907246e-01	2.713443e-01	8.476084e-02	8.423530e-01	4.689694e-01	4.393719e-01	9.945961e-02	2.290610e-01	4.843743e-01	1.836946e-01	2.319973e-01	7.612546e-02	5.623553e-01	7.612777e-01	3.720806e-01	4.207444e-01	8.457050e-01	8.383837e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.125510e-01	8.002286e-01	7.062560e-01	4.220296e-01	4.118175e-01	7.113618e-01	7.979750e-01	5.579319e-01	2.102137e-02	1.533088e-01	3.918761e-01	5.991752e-01	6.477191e-01	1.096865e-01	8.266573e-01	3.043543e-02	4.528510e-01	2.923949e-03	8.308017e-01	2.350859e-01	2.585013e-02	1.256435e-01	4.096604e-01	7.417166e-01	4.124781e-02	3.353443e-02	6.757185e-01	8.023308e-01	9.516795e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.125510e-01	8.002286e-01	7.059946e-01	4.222472e-01	9.579335e-02	7.113618e-01	1.677116e-02	5.579319e-01	1.219960e-02	1.533085e-01	3.918761e-01	5.991752e-01	3.878900e-01	2.712594e-02	8.389282e-01	3.043543e-02	8.310531e-01	2.393241e-02	8.308017e-01	2.350859e-01	2.585013e-02	1.291561e-01	2.478652e-01	7.417166e-01	4.676180e-01	3.353443e-02	6.757185e-01	8.023308e-01	9.523451e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.608670e-01	8.331887e-01	2.568831e-01	8.244586e-01	6.824092e-01	9.104642e-01	2.259985e-01	4.358453e-01	4.871897e-01	8.410258e-01	1.425517e-01	8.809802e-03	2.539943e-01	2.177474e-01	3.585782e-01	3.202817e-01	7.889043e-01	9.106108e-01	2.034069e-01	5.053610e-01	5.662674e-02	1.425741e-01	9.780249e-01	4.881507e-01	4.797119e-01	5.049572e-01	3.459454e-01	7.531150e-01	9.925849e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	2.697341e-01	8.398856e-01	2.501769e-01	8.962288e-01	1.071110e-01	7.227924e-01	9.385335e-02	4.392837e-01	7.492132e-01	1.789176e-01	1.582371e-01	1.194134e-02	6.242687e-01	2.728572e-01	9.406541e-01	6.684880e-01	4.670764e-01	1.041382e-01	8.649748e-01	5.710292e-01	5.645924e-02	1.532146e-01	9.972828e-01	5.264075e-01	6.313354e-01	2.460233e-04	4.750323e-01	7.529583e-01	9.799655e-01	1.464202e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.754648e-01	7.674749e-01	1.750451e-01	4.244829e-01	4.110779e-01	7.731146e-01	8.286769e-01	4.376330e-01	2.052758e-02	1.405223e-01	1.796972e-01	3.320565e-03	6.411887e-01	2.274812e-01	3.045380e-01	6.541926e-01	4.619164e-01	1.199885e-01	8.263653e-01	2.340170e-01	9.334824e-01	5.833684e-01	2.509896e-01	4.776137e-01	1.491118e-02	8.149447e-01	5.915169e-01	7.984523e-01	3.175248e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929581e-01	8.021161e-01	7.059946e-01	4.249931e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.599293e-01	5.991752e-01	3.639645e-01	2.725557e-02	8.389282e-01	1.070209e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.383531e-01	2.585013e-02	5.533705e-01	4.052222e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755800e-01	7.982762e-01	3.957524e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.759628e-01	8.010070e-01	7.251063e-01	4.220490e-01	4.089158e-01	7.743912e-01	7.975483e-01	5.593905e-01	2.074580e-02	1.533748e-01	3.675838e-01	3.903823e-03	6.505334e-01	2.212312e-01	3.589938e-01	1.045482e-01	4.512680e-01	8.720146e-01	8.308689e-01	2.965833e-01	9.334824e-01	1.254950e-01	4.125640e-01	5.057944e-01	4.754138e-02	2.966793e-02	6.755922e-01	7.985650e-01	3.859058e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	8.332062e-02	4.147433e-01	9.795254e-02	7.113618e-01	8.934385e-01	5.579319e-01	7.457732e-01	1.211293e-01	8.279314e-01	5.990937e-01	3.485578e-01	2.729048e-01	8.472731e-01	9.442791e-02	4.251590e-01	2.393241e-02	8.308001e-01	2.976522e-01	7.148280e-02	5.883568e-01	4.094397e-01	7.305092e-01	6.358364e-01	7.956998e-01	6.714872e-01	7.991590e-01	3.957492e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.608670e-01	5.139947e-01	1.073446e-01	8.244586e-01	6.824092e-01	9.104642e-01	2.174440e-01	8.354824e-01	4.971278e-01	8.020273e-01	1.425517e-01	5.774255e-01	2.539943e-01	2.168674e-01	4.311555e-01	3.202817e-01	7.834919e-01	9.307669e-01	1.323425e-01	2.132657e-02	7.104426e-02	5.050766e-01	9.780249e-01	4.881507e-01	4.797119e-01	5.049572e-01	3.459454e-01	7.027336e-01	4.832714e-01	1.119145e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	2.697341e-01	5.206918e-01	7.237098e-01	9.064779e-01	1.071110e-01	7.227924e-01	2.533837e-02	8.389214e-01	3.347986e-02	1.398984e-01	1.582371e-01	5.734308e-01	6.380442e-01	3.873573e-02	9.323092e-01	6.976712e-01	8.675507e-01	1.254917e-01	7.938970e-01	8.094992e-02	2.524409e-02	5.157165e-01	9.972828e-01	5.264075e-01	4.631170e-01	1.597468e-03	4.791250e-01	7.016941e-01	4.765864e-01	1.131192e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.608670e-01	8.331887e-01	6.922908e-01	8.173562e-01	6.824092e-01	9.137291e-01	2.259985e-01	5.603612e-01	4.262153e-03	8.375503e-01	8.237522e-01	5.823528e-01	2.518066e-01	2.177474e-01	3.585782e-01	3.202817e-01	7.893917e-01	9.106108e-01	2.042848e-01	5.085557e-01	5.602700e-02	1.397091e-01	3.932155e-01	4.881507e-01	4.797119e-01	4.905437e-01	3.338691e-01	7.563790e-01	4.127222e-01	7.432096e-02	0.000000e+00	2	0.000000e+00
# gen = 37
-1.288230e-231	-1.288230e-231	2.697341e-01	5.206918e-01	1.006385e-01	8.962288e-01	1.071110e-01	7.227924e-01	8.529878e-02	8.389214e-01	7.591513e-01	1.398984e-01	1.582371e-01	5.733493e-01	6.226375e-01	2.719773e-01	9.406541e-01	6.848967e-01	4.616640e-01	1.254917e-01	7.938970e-01	8.094992e-02	7.087676e-02	5.157165e-01	9.972828e-01	5.264075e-01	6.313354e-01	5.873221e-03	4.750323e-01	7.025769e-01	4.765864e-01	1.131192e-01	0.000000e+00	1	1.000000e+14
-1.288230e-231	-1.288230e-231	1.929675e-01	8.021161e-01	7.059946e-01	4.250586e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.279314e-01	5.991752e-01	3.639645e-01	3.962086e-02	8.389282e-01	1.070209e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.976522e-01	2.585013e-02	5.883568e-01	4.094397e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755798e-01	7.982762e-01	3.957492e-01	9.017711e-01	0.000000e+00	1	1.000000e+14
0.000000e+00	0.000000e+00	2.697341e-01	5.206918e-01	7.237098e-01	9.064779e-01	1.071110e-01	7.227924e-01	2.533837e-02	8.389214e-01	3.347986e-02	1.398984e-01	1.582371e-01	5.734308e-01	6.380442e-01	3.873573e-02	9.323092e-01	6.976712e-01	8.675507e-01	1.254917e-01	7.938970e-01	8.094992e-02	2.524409e-02	5.157165e-01	9.972828e-01	5.264075e-01	4.631170e-01	1.597468e-03	4.791250e-01	7.016941e-01	4.765864e-01	1.131192e-01	0.000000e+00	2	1.000000e+14
0.000000e+00	0.000000e+00	1.759628e-01	8.010070e-01	7.251063e-01	4.220490e-01	4.089158e-01	7.743912e-01	7.975483e-01	5.593905e-01	2.074580e-02	1.533748e-01	3.675838e-01	3.903823e-03	6.505334e-01	2.212312e-01	3.589938e-01	1.045482e-01	4.512680e-01	8.720146e-01	8.308689e-01	2.965833e-01	9.334824e-01	1.254950e-01	4.125640e-01	5.057944e-01	4.754138e-02	2.966793e-02	6.755922e-01	7.985650e-01	3.859058e-01	1.452155e-01	0.000000e+00	2	1.000000e+14
0.000000e+00	0.000000e+00	8.608670e-01	8.331887e-01	6.922908e-01	8.173562e-01	6.824092e-01	9.137291e-01	2.259985e-01	5.603612e-01	4.262153e-03	8.375503e-01	8.237522e-01	5.823528e-01	2.518066e-01	2.177474e-01	3.585782e-01	3.202817e-01	7.893917e-01	9.106108e-01	2.042848e-01	5.085557e-01	5.602700e-02	1.397091e-01	3.932155e-01	4.881507e-01	4.797119e-01	4.905437e-01	3.338691e-01	7.563790e-01	4.127222e-01	7.432096e-02	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	2.697341e-01	8.398856e-01	2.501769e-01	8.962288e-01	1.071110e-01	7.227924e-01	9.385335e-02	4.392837e-01	7.492132e-01	1.789176e-01	1.582371e-01	1.194134e-02	6.242687e-01	2.728572e-01	9.406541e-01	6.684880e-01	4.670764e-01	1.041382e-01	8.649748e-01	5.710292e-01	5.645924e-02	1.532146e-01	9.972828e-01	5.264075e-01	6.313354e-01	2.460233e-04	4.750323e-01	7.529583e-01	9.799655e-01	1.464202e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.608670e-01	5.139947e-01	1.073446e-01	8.244586e-01	6.824092e-01	9.104642e-01	2.174440e-01	8.354824e-01	4.971278e-01	8.020273e-01	1.425517e-01	5.774255e-01	2.539943e-01	2.168674e-01	4.311555e-01	3.202817e-01	7.834919e-01	9.307669e-01	1.323425e-01	2.132657e-02	7.104426e-02	5.050766e-01	9.780249e-01	4.881507e-01	4.797119e-01	5.049572e-01	3.459454e-01	7.027336e-01	4.832714e-01	1.119145e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	8.332062e-02	4.147433e-01	9.795254e-02	7.113618e-01	8.934385e-01	5.579319e-01	7.457732e-01	1.211293e-01	8.279314e-01	5.990937e-01	3.485578e-01	2.729048e-01	8.472731e-01	9.442791e-02	4.251590e-01	2.393241e-02	8.308001e-01	2.976522e-01	7.148280e-02	5.883568e-01	4.094397e-01	7.305092e-01	6.358364e-01	7.956998e-01	6.714872e-01	7.991590e-01	3.957492e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.750811e-01	7.660634e-01	1.118040e-01	3.848390e-01	4.301266e-01	7.743399e-01	2.478175e-01	8.439159e-01	7.591513e-01	1.405617e-01	1.582371e-01	5.292060e-01	6.226375e-01	2.719773e-01	8.657971e-02	6.873122e-01	4.616640e-01	1.137748e-01	3.795001e-01	7.268669e-01	1.246243e-01	5.152414e-01	3.945352e-01	5.258433e-01	6.964446e-01	5.873221e-03	4.750323e-01	7.827688e-01	7.214454e-01	1.106134e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	7.059946e-01	4.250586e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.279314e-01	5.991752e-01	3.639645e-01	3.962086e-02	8.389282e-01	1.253870e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.976522e-01	2.585013e-02	5.883568e-01	4.094397e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755798e-01	7.982762e-01	3.957492e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	2.705869e-01	4.321608e-01	9.795254e-02	7.080967e-01	8.210213e-01	4.334160e-01	5.137440e-01	1.403632e-01	1.467557e-01	3.207107e-02	3.661522e-01	3.962086e-02	8.389282e-01	1.070209e-01	8.305658e-01	2.393241e-02	8.299156e-01	2.944575e-01	2.644987e-02	5.912255e-01	9.857047e-01	7.305092e-01	4.676180e-01	8.291106e-01	6.876562e-01	7.950122e-01	9.684588e-01	9.063191e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	2.095261e-01	7.920855e-01	6.961046e-01	4.249931e-01	9.795254e-02	7.135461e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.599293e-01	5.985799e-01	3.661081e-01	2.229193e-02	8.389282e-01	1.539748e-01	7.832452e-01	1.123799e-02	8.308001e-01	2.383531e-01	2.201552e-02	5.533705e-01	4.057570e-01	7.287775e-01	4.676180e-01	8.146972e-01	3.611999e-01	7.986464e-01	3.957524e-01	4.928470e-03	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.442680e-01	5.240252e-01	1.173017e-01	8.244586e-01	6.824092e-01	9.082798e-01	2.174440e-01	8.354824e-01	4.971278e-01	8.020273e-01	1.425517e-01	5.780208e-01	2.518507e-01	2.220288e-01	4.311555e-01	2.620332e-01	8.312998e-01	9.614645e-01	1.323425e-01	2.132657e-02	1.947717e-02	5.050766e-01	9.745344e-01	4.898824e-01	4.797119e-01	5.049572e-01	6.603254e-01	7.023634e-01	4.832714e-01	9.968311e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.125510e-01	8.002286e-01	7.062560e-01	4.220296e-01	4.118175e-01	7.113618e-01	7.979750e-01	5.579319e-01	2.102137e-02	1.533088e-01	3.918761e-01	5.991752e-01	6.477191e-01	1.096865e-01	8.266573e-01	3.043543e-02	4.528510e-01	2.923949e-03	8.308017e-01	2.350859e-01	2.585013e-02	1.256435e-01	4.096604e-01	7.417166e-01	4.124781e-02	3.353443e-02	6.757185e-01	8.023308e-01	9.516795e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.754648e-01	7.674749e-01	1.750451e-01	4.244829e-01	4.110779e-01	7.731146e-01	8.286769e-01	4.376330e-01	2.052758e-02	1.405223e-01	1.796972e-01	3.320565e-03	6.411887e-01	2.274812e-01	3.045380e-01	6.541926e-01	4.619164e-01	1.199885e-01	8.263653e-01	2.340170e-01	9.334824e-01	5.833684e-01	2.509896e-01	4.776137e-01	1.491118e-02	8.149447e-01	5.915169e-01	7.984523e-01	3.175248e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.125510e-01	8.002286e-01	7.059946e-01	4.222472e-01	9.579335e-02	7.113618e-01	1.677116e-02	5.579319e-01	1.219960e-02	1.533085e-01	3.918761e-01	5.991752e-01	3.878900e-01	2.712594e-02	8.389282e-01	3.043543e-02	8.310531e-01	2.393241e-02	8.308017e-01	2.350859e-01	2.585013e-02	1.291561e-01	2.478652e-01	7.417166e-01	4.676180e-01	3.353443e-02	6.757185e-01	8.023308e-01	9.523451e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.847740e-01	7.660683e-01	1.134410e-01	4.723867e-01	4.109295e-01	7.731013e-01	7.137703e-01	4.330237e-01	2.138716e-03	1.313159e-01	8.036381e-01	1.422862e-02	6.405208e-01	2.711807e-01	9.236152e-01	6.876356e-01	4.535831e-01	8.669648e-01	7.939381e-01	6.558710e-02	1.231214e-01	1.812726e-01	2.099472e-01	3.548553e-01	6.631791e-01	5.208637e-01	5.915420e-01	7.962326e-01	4.496712e-01	1.450954e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.425526e-01	4.850705e-01	1.796652e-01	2.139073e-01	7.742697e-01	7.861036e-01	3.906878e-02	2.656991e-01	4.138308e-02	5.470064e-01	6.373713e-01	8.308295e-01	8.907246e-01	2.713443e-01	8.476084e-02	8.423530e-01	4.689694e-01	4.393719e-01	9.945961e-02	2.290610e-01	4.843743e-01	1.836946e-01	2.319973e-01	7.612546e-02	5.623553e-01	7.612777e-01	3.720806e-01	4.207444e-01	8.457050e-01	8.383837e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.759628e-01	8.010070e-01	7.248450e-01	4.222666e-01	9.289566e-02	7.743912e-01	2.346399e-02	5.593905e-01	1.192403e-02	1.533745e-01	3.675838e-01	3.903823e-03	3.907043e-01	2.108497e-01	3.712628e-01	1.045482e-01	8.294700e-01	9.477249e-01	8.308689e-01	2.965833e-01	9.334824e-01	1.290076e-01	2.507689e-01	5.057944e-01	4.745066e-01	2.966793e-02	6.755922e-01	7.985650e-01	3.858209e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.608670e-01	8.331887e-01	2.568831e-01	8.244586e-01	6.824092e-01	9.104642e-01	2.259985e-01	4.358453e-01	4.871897e-01	8.410258e-01	1.425517e-01	8.809802e-03	2.539943e-01	2.177474e-01	3.585782e-01	3.202817e-01	7.889043e-01	9.106108e-01	2.034069e-01	5.053610e-01	5.662674e-02	1.425741e-01	9.780249e-01	4.881507e-01	4.797119e-01	5.049572e-01	3.459454e-01	7.531150e-01	9.925849e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
# gen = 38
-1.288230e-231	-1.288230e-231	1.929675e-01	8.021161e-01	7.059946e-01	4.250586e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.279314e-01	5.991752e-01	3.639645e-01	3.962086e-02	8.389282e-01	1.070209e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.976522e-01	2.585013e-02	5.883568e-01	4.094397e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755798e-01	7.982762e-01	3.957492e-01	9.017711e-01	0.000000e+00	1	1.000000e+14
-1.288230e-231	-1.288230e-231	2.697341e-01	5.206918e-01	1.006385e-01	8.962288e-01	1.071110e-01	7.227924e-01	8.529878e-02	8.389214e-01	7.591513e-01	1.398984e-01	1.582371e-01	5.733493e-01	6.226375e-01	2.719773e-01	9.406541e-01	6.848967e-01	4.616640e-01	1.254917e-01	7.938970e-01	8.094992e-02	7.087676e-02	5.157165e-01	9.972828e-01	5.264075e-01	6.313354e-01	5.873221e-03	4.750323e-01	7.025769e-01	4.765864e-01	1.131192e-01	0.000000e+00	1	1.000000e+14
0.000000e+00	0.000000e+00	8.608670e-01	5.139947e-01	1.073446e-01	8.244586e-01	6.824092e-01	9.104642e-01	2.174440e-01	8.354824e-01	4.971278e-01	8.020273e-01	1.425517e-01	5.774255e-01	2.539943e-01	2.168674e-01	4.311555e-01	3.202817e-01	7.834919e-01	9.307669e-01	1.323425e-01	2.132657e-02	7.104426e-02	5.050766e-01	9.780249e-01	4.881507e-01	4.797119e-01	5.049572e-01	3.459454e-01	7.027336e-01	4.832714e-01	1.119145e-01	0.000000e+00	2	1.000000e+14
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	7.059946e-01	4.250586e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.279314e-01	5.991752e-01	3.639645e-01	3.962086e-02	8.389282e-01	1.253870e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.976522e-01	2.585013e-02	5.883568e-01	4.094397e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755798e-01	7.982762e-01	3.957492e-01	9.017711e-01	0.000000e+00	2	1.000000e+14
0.000000e+00	0.000000e+00	2.697341e-01	5.206918e-01	7.237098e-01	9.064779e-01	1.071110e-01	7.227924e-01	2.533837e-02	8.389214e-01	1.360158e-02	1.398984e-01	1.582371e-01	5.734308e-01	6.380442e-01	2.754916e-01	9.323092e-01	6.976712e-01	8.675507e-01	1.254917e-01	8.277480e-01	8.094992e-02	2.524409e-02	5.055250e-01	9.972828e-01	5.264075e-01	6.340058e-01	1.597468e-03	4.790872e-01	7.016682e-01	4.765864e-01	1.131192e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.442680e-01	5.240252e-01	1.173017e-01	8.244586e-01	6.824092e-01	9.082798e-01	2.174440e-01	8.354824e-01	4.971278e-01	8.020273e-01	1.425517e-01	5.780208e-01	2.518507e-01	2.220288e-01	4.311555e-01	2.620332e-01	8.312998e-01	9.614645e-01	1.323425e-01	2.132657e-02	1.947717e-02	5.050766e-01	9.745344e-01	4.898824e-01	4.797119e-01	5.049572e-01	6.603254e-01	7.023634e-01	4.832714e-01	9.968311e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.929675e-01	8.021161e-01	2.705869e-01	4.321608e-01	9.795254e-02	7.080967e-01	8.210213e-01	4.334160e-01	5.137440e-01	1.403632e-01	1.467557e-01	3.207107e-02	3.661522e-01	3.962086e-02	8.389282e-01	1.070209e-01	8.305658e-01	2.393241e-02	8.299156e-01	2.944575e-01	2.644987e-02	5.912255e-01	9.857047e-01	7.305092e-01	4.676180e-01	8.291106e-01	6.876562e-01	7.950122e-01	9.684588e-01	9.063191e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.125510e-01	8.002286e-01	7.059946e-01	4.222472e-01	9.579335e-02	7.113618e-01	1.677116e-02	5.579319e-01	1.219960e-02	1.533085e-01	3.918761e-01	5.991752e-01	3.878900e-01	2.712594e-02	8.389282e-01	3.043543e-02	8.310531e-01	2.393241e-02	8.308017e-01	2.350859e-01	2.585013e-02	1.291561e-01	2.478652e-01	7.417166e-01	4.676180e-01	3.353443e-02	6.757185e-01	8.023308e-01	9.523451e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.750811e-01	7.660634e-01	1.118040e-01	3.848390e-01	4.301266e-01	7.743399e-01	2.478175e-01	8.439159e-01	7.591513e-01	1.405617e-01	1.582371e-01	5.292060e-01	6.226375e-01	2.719773e-01	8.657971e-02	6.873122e-01	4.616640e-01	1.137748e-01	3.795001e-01	7.268669e-01	1.246243e-01	5.152414e-01	3.945352e-01	5.258433e-01	6.964446e-01	5.873221e-03	4.750323e-01	7.827688e-01	7.214454e-01	1.106134e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	2.095261e-01	7.920855e-01	6.961046e-01	4.249931e-01	9.795254e-02	7.135461e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.599293e-01	5.985799e-01	3.661081e-01	2.229193e-02	8.389282e-01	1.539748e-01	7.832452e-01	1.123799e-02	8.308001e-01	2.383531e-01	2.201552e-02	5.533705e-01	4.057570e-01	7.287775e-01	4.676180e-01	8.146972e-01	3.611999e-01	7.986464e-01	3.957524e-01	4.928470e-03	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	2.697341e-01	8.398856e-01	2.501769e-01	8.962288e-01	1.071110e-01	7.227924e-01	9.385335e-02	4.392837e-01	7.492132e-01	1.789176e-01	1.582371e-01	1.194134e-02	6.242687e-01	2.728572e-01	9.406541e-01	6.684880e-01	4.670764e-01	1.041382e-01	8.649748e-01	5.710292e-01	5.645924e-02	1.532146e-01	9.972828e-01	5.264075e-01	6.313354e-01	2.460233e-04	4.750323e-01	7.529583e-01	9.799655e-01	1.464202e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.425526e-01	4.850705e-01	1.796652e-01	2.139073e-01	7.742697e-01	7.861036e-01	3.906878e-02	2.656991e-01	4.138308e-02	5.470064e-01	6.373713e-01	8.308295e-01	8.907246e-01	2.713443e-01	8.476084e-02	8.423530e-01	4.689694e-01	4.393719e-01	9.945961e-02	2.290610e-01	4.843743e-01	1.836946e-01	2.319973e-01	7.612546e-02	5.623553e-01	7.612777e-01	3.720806e-01	4.207444e-01	8.457050e-01	8.383837e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	8.608670e-01	8.331887e-01	2.568831e-01	8.244586e-01	6.824092e-01	9.104642e-01	2.259985e-01	4.358453e-01	4.871897e-01	8.410258e-01	1.425517e-01	8.809802e-03	2.539943e-01	2.177474e-01	3.585782e-01	3.202817e-01	7.889043e-01	9.106108e-01	2.034069e-01	5.053610e-01	5.662674e-02	1.425741e-01	9.780249e-01	4.881507e-01	4.797119e-01	5.049572e-01	3.459454e-01	7.531150e-01	9.925849e-01	1.452155e-01	0.000000e+00	2	0.000000e+00
0.000000e+00	0.000000e+00	1.125510e-01	8.002286e-01	7.062560e-01	4.220296e-01	4.118175e-01	7.113618e-01	7.979750e-01	5.579319e-01	2.102137e-02	1.533088e-01	3.918761e-01	5.991752e-01	6.477191e-01	1.096865e-01	8.266573e-01	3.043543e-02	4.528510e-01	2.923949e-03	8.308017e-01	2.350859e-01	2.585013e-02	1.256435e-01	4.096604e-01	7.417166e-01	4.124781e-02	3.353443e-02	6.757185e-01	8.023308e-01	9.516795e-01	9.017711e-01	0.000000e+00	2	0.000000e+00
